10.27892414,-23.43352197,-16.03885739,-14.82329492,-15.63000914,-8.02718304,4.99935354,-7.55674878,-5.63718862,0.23836550,-16.64227217,-1.85284820,12.92323378
10.31485586,-24.31223518,-13.75048713,-8.29637873,-19.60196491,-12.85204140,-7.12627011,-13.39140927,4.53004597,6.99192863,-9.30904192,4.13154899,24.43112531
10.36880836,-23.69720145,-11.95875699,5.61863817,-13.01873521,-19.06031713,-8.43155968,-13.13799366,9.78878534,12.02458936,-6.97636901,4.57406975,9.93766202
10.33448238,-27.66882441,-19.69164354,-4.58816769,-12.98309075,-5.71214633,3.61497729,-12.62632584,23.32702486,30.43000897,-3.64421319,9.01983223,6.57720511
10.34126112,-24.73918937,-21.11359753,-8.61234581,-6.92833907,-3.90555939,-1.67354456,-17.31218616,7.10480185,2.05359389,-18.33490620,9.96013349,21.20910737
10.34503586,-24.11245396,-22.43622985,-8.72533980,-7.34041164,-7.10253455,6.89585653,-3.85481461,7.09597200,2.00182342,-14.36272437,6.60721975,15.66486810
10.29698583,-24.52898399,-18.61266714,-12.79836898,-17.24298967,-17.23870813,5.71408550,-1.88345763,-9.01635418,0.12534882,-15.98881067,9.62196971,20.26606711
10.42132948,-28.11535028,-16.79548173,-10.97390588,-22.73094027,-8.40032945,12.27360823,-2.04839975,9.12999775,11.78824882,-5.88931012,6.57587768,16.61157740
10.35341185,-26.33996289,-19.19592795,-8.84288434,-12.61593963,-3.92106532,-1.42379502,-18.81137896,-3.45863323,1.83193991,-12.55251959,-3.76407987,22.31004825
10.49998906,-28.76884243,-23.33568695,-12.44428872,-12.74623467,-7.66827994,6.63885681,2.65406692,11.58084726,10.23721808,-10.37131415,-0.41685607,18.79233581
10.19408407,-24.56587973,-18.12726738,-13.89052707,-14.66637532,-11.12224254,13.97370372,2.06356326,1.15154473,-1.50210677,-11.13249085,5.43239729,20.27265833
10.29272478,-24.68399056,-20.04038518,-10.71718780,-21.13854789,-0.32773601,7.04210464,1.74231649,4.41772562,10.70650927,-8.74963226,6.74449527,8.51578081
10.41058423,-25.02884865,-14.08299327,-4.60712021,-16.53296819,-7.03322703,-5.95487125,-6.02790122,3.72162469,8.32199667,-14.21769636,7.42984372,8.10075577
10.41884679,-28.36498662,-18.85430434,-12.33029612,-22.16488717,-1.10715099,8.06131333,0.68996361,6.47523103,9.30843191,-2.10256554,14.29260178,24.12616102
10.23887364,-26.45173657,-16.11117662,-2.21587124,-15.14369052,-8.76646806,-5.27955425,-14.41564590,-1.83276437,2.56340366,3.37810386,14.10738043,17.30402636
10.40691874,-26.03284450,-17.73899103,1.17697269,-11.20340530,-10.90006602,-9.78756831,-14.05067256,-1.38962728,3.20673785,-4.18316282,8.16523900,13.36856259
10.52851540,-27.51309361,-16.65926525,-7.77045921,-13.74098648,-8.93331529,0.82876704,2.34812403,4.37077411,6.86590063,-15.28363351,4.23358867,11.64873614
10.60807768,-28.31286398,-22.06625609,-14.69788157,-22.61244131,-1.93499251,-5.57973368,5.71279903,7.91511683,13.62023963,-7.66047135,1.43779850,17.12668004
10.35767370,-25.58445861,-17.42421356,-10.48339863,-14.84950783,-7.65420638,0.34178398,-10.62457974,-10.84248879,10.16596223,-7.90501156,6.13741442,9.93043107
10.15227956,-25.88915728,-15.72195266,-14.50685570,-14.66065200,-4.22203914,2.42358847,2.67750346,6.23152464,-1.33747462,-21.57713715,3.77060759,21.96764962
10.30804148,-27.20732799,-23.19577095,-15.31398979,-13.84722400,-1.04850132,9.03718992,-4.32674975,-5.04124988,6.66645350,-22.87034034,14.73365533,16.72247882
10.20385108,-23.19788588,-11.66410165,-10.09344377,-18.37557825,-11.93360121,0.87396562,2.92433137,-8.00000153,-2.03350275,-20.26500470,-1.12938556,13.05897047
10.37844451,-25.57585032,-15.01230034,-12.00922428,-21.46125096,-10.42852275,8.46646111,10.04037090,8.06434421,13.96330910,-11.58576984,-4.66557929,4.82033046
10.31854869,-26.32232120,-13.68029402,-7.71777993,-18.89774425,-3.42173718,0.16097443,-7.83916966,-2.24748383,11.48591952,-0.46522229,8.83423584,15.10292538
10.14591386,-24.67121133,-17.00069067,-14.24818206,-20.94845964,-6.75802725,2.73272328,8.70758425,-1.16948224,8.52174715,-15.69587366,5.52922974,18.67260120
10.30455942,-33.77227275,-24.87945974,-11.69678727,-15.99799811,0.14380405,10.39462930,8.17789733,-7.47682067,5.52096601,-2.54314444,13.02177237,24.25494436
10.40864306,-24.72624329,-16.92576236,-8.16850421,-19.28278374,2.25821770,2.77705466,-10.83637409,5.54949471,10.84800927,-4.82049177,10.30061485,10.31242236
10.34510706,-27.99513370,-18.24714622,-4.90567271,-19.23496915,-10.58038844,0.71528422,-2.97757450,0.56409538,21.07591018,-1.75475244,13.91917904,17.93321281
10.49553172,-30.37514778,-10.38057389,-2.96344905,-14.00051192,-1.85317761,1.74463614,4.70673659,3.65624133,8.90774349,-8.30409012,-6.05309323,-1.17047476
10.50581720,-26.22171239,-17.29298963,-5.47701969,-19.43658832,-9.82615664,11.57678885,1.28661569,1.91268824,-2.31040398,-8.53966174,-0.21621704,14.37777283
10.24040563,-23.03205795,-19.69991517,-10.44380922,-14.41884183,-7.49694419,6.69177793,-10.85406114,-10.98697201,-3.62950941,-8.06315662,6.61409201,15.01108861
10.44421049,-26.55541084,-16.27844430,-9.20858669,-17.94554033,-10.75442265,20.12615469,4.73742162,-2.85360211,-2.71482045,-15.21450124,1.62920220,13.14542042
10.54901344,-26.51562200,-19.37380935,-5.83173299,-16.58747347,-3.25586508,15.45640881,3.57063189,11.92762857,7.88474531,-16.13159246,-6.19139353,8.40426380
10.30534194,-23.54918434,-15.21595691,-8.90618762,-21.46168499,-11.72331670,11.03560083,-3.29261467,10.39081141,-7.90777118,-10.93248041,-0.35651995,11.99524015
10.47395811,-25.50366407,-14.85615983,-10.72932731,-24.72975794,-9.47729810,2.33291706,0.30092804,9.41126249,-7.59254840,-12.14682673,6.13765044,15.99951743
10.59684959,-28.69269713,-14.14184067,-7.74349128,-22.15133259,-6.12588554,6.60798949,-2.67728357,11.50143381,14.16811475,-2.83655806,2.97775533,1.21036297
10.30860915,-24.15935715,-16.75691484,-15.41608348,-26.84014442,-12.78213259,22.65532891,-9.80364431,3.12967197,10.93297195,-4.11595959,6.68371703,12.82942497
10.17803107,-29.36942101,-19.73637679,-11.36819498,-19.21396496,-0.07116586,15.65217021,10.69835221,8.58291209,32.10375099,3.54911803,-1.72338262,5.17487802
10.17784857,-25.17761926,-23.70476624,-8.96836138,-18.24586885,-9.44298538,-1.65581842,-5.76371128,-2.49990183,16.22364336,5.72563174,14.60788174,24.11176057
10.36658877,-26.04753483,-17.47935234,-11.98151609,-16.12099460,-3.70331136,3.10433379,-6.78337929,8.70107288,10.80704795,5.20606763,8.14944170,12.71307523
10.52131440,-26.57184368,-9.65386896,-9.14508831,-21.99535616,-11.25807097,-4.27718974,0.56845501,9.48354294,19.62754742,-5.98164783,10.06222578,7.31736069
12.71169348,-33.09099643,-18.94308199,-7.34345329,-31.75256206,-25.69414547,6.06417105,-12.89076934,2.66457851,18.85742939,-14.24740122,18.23877735,-3.58930456
11.52055770,-29.16983920,-13.45163011,-13.03339189,-29.74021622,-6.74029848,7.65827596,-8.19405952,12.25524875,4.46624419,-25.57745883,16.15549467,-6.90929939
10.94442870,-29.18950753,-11.34302366,-16.40289613,-18.73688415,-5.95555771,2.05445136,-3.35216967,4.73624653,16.21370198,-19.68229340,21.40480994,4.50417476
11.59387467,-26.15329462,-4.35575973,-10.73122896,-5.55585889,-13.15900248,-17.07953138,-4.48377562,-5.35080958,13.24062603,-20.61256292,20.13022006,-13.92081870
13.55947243,-16.56474758,23.52350955,-19.68849802,-32.25939217,-32.47769602,-21.22673599,-7.72487878,-19.88941300,11.07509649,-23.07025441,14.11181177,-15.32326302
15.50715491,-18.68602799,26.10610720,-28.71338526,-46.53948801,-23.02433790,-38.79510534,-19.10811482,-34.04939586,-10.06802409,-34.52017642,25.46719700,-25.33856872
16.00234994,-18.73133234,28.11899776,-26.07148601,-57.40239149,-4.83221728,-39.22773207,-19.82455725,-33.89267492,-0.14190842,-34.27808576,13.65414912,-13.40293337
16.91063256,-19.97791121,26.94940335,-23.17491446,-59.76056997,-9.17387159,-41.55537445,-19.68760527,-28.74152594,-4.93263812,-32.75680779,22.62218190,-13.81816173
17.11971128,-23.09981490,18.06670748,-11.66541460,-77.87344476,-21.75086488,-55.20158561,-31.72120542,-19.88043676,-17.04324809,-35.29721426,9.38990033,-12.34030001
18.32093335,-24.75622929,9.74442916,-7.72566156,-85.77520367,-24.08428686,-41.61515137,-46.08683220,-15.18286551,-13.24333016,-31.26798162,15.00600903,-14.29462315
18.70835676,-22.35555346,4.72668574,6.55157226,-75.90171092,-36.22875981,-23.25960678,-45.46016197,-14.59733216,12.42451293,-26.25073240,17.94066567,-16.34486205
17.82109244,-19.80176911,-7.65614298,2.15710286,-69.86418666,-53.38429596,-26.84676763,-38.20389873,-28.16627143,7.61280307,-16.79056451,1.55230783,-21.51727080
17.23406855,-12.87874815,-14.07672669,4.75123267,-51.88773759,-54.39403937,-28.16246024,-22.08835504,-21.50756147,-1.14006877,-1.34267289,9.30153142,-27.31042093
16.46984153,-9.74652219,-16.07420318,-0.09547510,-43.97917437,-43.96441502,-43.78754478,-17.61702220,-8.74938319,-10.86029481,-4.33408725,13.59652184,-19.69783047
15.84094162,-8.62224708,-16.20070260,-2.72026530,-45.52730729,-28.58218011,-57.10577528,-25.86449350,-8.07932976,-3.74409143,-16.81577515,-0.52099744,8.67394321
15.42351534,-11.51685131,-8.48364227,1.21029901,-42.43917532,-21.47539865,-65.10132041,-32.07373280,-5.45604554,-4.53492302,-19.63532665,-9.09758464,18.34425423
15.94012617,-16.30719834,-5.87160827,-1.30834678,-51.78438016,-20.81775927,-75.60794913,-30.24618363,-9.52484038,-1.23244283,-27.48651491,-10.99860926,14.08143698
16.36527953,-15.99978018,-9.97274094,-5.09451296,-57.04050961,-19.08480372,-83.59599993,-33.16923701,-20.24822563,1.18051156,-27.96008105,-22.63677461,11.16090953
16.56362800,-11.87095144,-2.48433733,-2.84276354,-49.65169137,-3.98499886,-75.58233176,-22.72093335,-18.38791609,12.72949927,-17.51460992,-22.32590401,20.42940574
16.48005229,-9.13397309,0.88177378,-4.73514192,-48.34797224,0.12919295,-76.21031459,-18.95795681,-24.69549729,17.74178111,-17.55265519,-19.69809709,20.46164093
16.36821373,-8.00441154,-4.17463002,-11.61426633,-49.70664283,0.83857105,-73.77540673,-26.01614623,-28.72993161,16.79704308,-12.74883827,-20.88297430,19.33150581
16.79962910,-9.94410304,-22.50852316,-37.78711210,-51.81117080,-9.20351739,-65.70619297,-30.04403301,-26.62210175,1.98810257,-13.99754925,-17.73799630,10.13470483
17.77902546,-6.86020275,-27.75066875,-44.29769854,-32.55628514,-2.91209420,-48.76381507,-11.99136007,3.27466880,26.94439204,-15.48475406,-7.83175147,14.53649049
18.57142325,-9.63883840,-31.99743622,-44.96818709,-25.07916685,-0.32348405,-48.59708085,3.79631463,-5.07801680,20.89656444,-39.68406454,8.42524309,11.36054077
18.30057219,-11.80425414,-35.29142847,-50.94751737,-28.11469988,-13.26006643,-58.14723570,6.27802549,-23.96518010,10.35627136,-47.44678414,11.97244516,6.51519116
18.96891205,-11.20747123,-26.91089883,-43.52169503,-14.53133126,-4.28162091,-46.40382235,25.38234776,-17.50052126,14.39986941,-43.38805971,19.83401285,10.16991253
18.30613206,-12.80417031,-30.34511727,-45.02533484,-24.49717335,-14.35227627,-38.91309900,16.51981395,-25.42726397,5.87427648,-35.61828543,22.68497751,-3.57227766
18.03696398,-10.10192591,-33.12382888,-45.12139721,-25.69795456,-26.44655541,-47.01996002,17.92137240,-27.39514543,-0.06971071,-38.97900797,26.81207363,0.04573858
17.08883288,-9.19301978,-32.61019997,-40.87632888,-33.02458813,-24.03318992,-44.02748683,14.24020862,-34.09395496,-0.37136158,-29.60766556,22.31247598,-6.83306592
16.28178740,-7.83748877,-21.24931414,-33.54589398,-19.04983990,-28.40682754,-32.76452513,17.67096616,-20.34129318,4.07981438,-17.25046723,24.18659752,2.44555370
15.81213521,-12.17045223,-19.08577305,-33.53001355,-14.33441807,-32.78265859,-32.78704536,16.16925687,-30.10506725,10.80173270,-3.12062694,6.13857374,-14.68763775
15.16682043,-19.39463706,-13.41570567,-26.06471462,-18.94827234,-37.60321861,-27.72562403,2.98856690,-26.72050363,-4.81415291,-15.17498375,-14.31622649,-12.06057751
15.78830673,-27.47113815,-11.07743326,-27.26550848,-16.96038553,-25.40574519,-15.54851998,-8.44557787,-30.58019360,-28.76966087,-24.33519212,-7.80606245,-2.42577704
16.12237448,-35.28208188,-18.94796855,-22.84810327,-25.27895225,-22.99658990,-10.30375456,-5.01756540,-19.47618093,9.23733614,-7.87289261,20.39861897,0.79898057
17.02463763,-40.48427562,-13.48470164,-22.29098494,-16.02319118,-28.45056433,-7.59642728,-10.55644706,-12.73854628,20.56561398,-7.03157019,-7.75841129,-3.33304348
17.47306027,-38.69688198,-3.08396735,-29.84041845,-5.24323100,-17.93838138,7.58138727,3.86225166,-4.07614799,19.66743720,-4.74249877,-10.06571955,-1.47447865
17.42066486,-34.22388141,-2.96150739,-26.27193936,-4.25762691,-23.98772601,0.05883278,10.62567213,-7.64032110,4.87980886,-1.19002063,-3.42260347,-6.63479467
18.27980665,-41.04438645,-1.27133935,-28.85935236,-7.17257053,-30.01068695,-5.85662291,3.79503488,-20.14536936,27.44392119,5.99945470,12.53950634,-4.04091798
18.79332240,-43.45800363,3.46479071,-23.99653112,-11.65049978,-35.94498476,-5.12996457,0.53610685,-19.47603379,23.85561334,1.62750777,10.47928090,5.78027834
18.71748316,-43.55300772,5.25898111,-18.76729376,-6.68140716,-40.23445170,-8.22408611,6.55476245,-23.72076831,9.88993678,-13.58613498,-2.13704359,12.33699270
19.20075040,-48.87698618,-1.65236678,-25.84809910,-3.95949179,-39.10666842,1.84586878,7.42358495,-43.89786503,6.26703698,-10.38965342,-8.29759932,11.24624698
19.67239419,-45.25799220,9.10785989,-23.87203423,4.33801438,-36.50106930,-5.08849720,3.82081295,-21.35268273,9.30437232,-9.15597598,-4.52666501,9.65995760
19.23853466,-42.61974682,5.55291943,-21.19577851,10.61442917,-24.83945897,-2.21764200,1.71340228,-28.50817396,9.59576074,-7.14355939,-5.38780765,6.37057530
19.92721343,-48.08668861,4.15324613,-29.21493149,-3.20368438,-32.26521779,-3.76642431,9.05475117,-26.87501459,23.67370264,2.36929521,4.33863556,19.83626737
20.16106217,-48.70108032,4.97224542,-32.12720014,-11.63971655,-30.48283507,6.09181961,-6.98397589,-36.84937984,25.70747114,-3.30678986,1.07690939,-5.35917747
19.57872604,-42.91705822,11.00296079,-17.40553355,10.07638398,-10.87432044,8.14884053,10.06889168,-29.60048693,22.40263723,7.55259970,-9.37840624,-3.27009580
20.10865017,-51.76777742,3.49827730,-31.21078386,-2.96647938,-28.90393020,4.99767975,7.27931369,-36.22431745,24.80885295,-4.68909601,-15.24412759,-1.97436825
19.26280074,-46.99440412,3.48213941,-20.21830221,3.43224737,-21.89247646,4.58215953,7.08902743,-26.53441560,19.31763366,-9.08305707,-0.53335417,-4.62401809
19.36342265,-48.37852680,2.22203710,-21.90619264,-0.43850977,-22.04649895,-5.59726674,-1.84058958,-31.91892618,8.34664833,16.27147864,4.94619222,-0.69084332
19.59788184,-50.09708948,3.72042812,-19.89205250,-4.93281027,-43.98053715,-14.80150035,1.95498941,-32.41947771,11.41990040,9.80780669,19.53117597,-2.38015654
19.21518578,-48.94151837,2.81996644,-25.53881882,-14.91803684,-27.38572432,6.42431837,9.00875593,-30.33171227,2.04478259,-6.25864641,11.82522016,-1.76031225
19.02691257,-50.06654040,-4.35068278,-19.85173647,-11.88938358,-31.16492379,0.96300121,1.97776591,-23.02648802,17.18387783,-8.64103390,10.36530204,-0.89513109
19.06520239,-47.89588504,-3.17281148,-15.86989527,1.01922890,-23.33431412,6.83452026,14.65254836,-27.00403988,14.84544431,-13.67674352,3.95785943,-15.28101670
18.90554040,-45.05669895,2.01902455,-21.64662407,-0.43321189,-32.60816241,-5.18401865,-2.88786006,-21.05605504,15.23269037,-7.41912986,11.10592376,-4.46965878
18.19161118,-42.94122436,-0.92968639,-20.45084809,-25.14647692,-37.10255648,-2.60184362,-17.27116599,-12.75934529,-8.14410316,-26.06749419,7.09902918,-0.40410308
16.97117371,-40.26386205,-0.84466419,-20.93998188,-18.30123396,-18.51727542,-19.55333138,-9.49910704,-10.39366198,-5.10048595,-11.20786856,14.76855563,7.41146056
15.25616542,-34.77442460,-5.65834914,-31.35694050,-15.98298749,-24.47272516,-17.54042613,-8.47205100,-16.35271404,18.04406190,-2.30367544,7.55227212,7.88519177
14.96494645,-34.12227888,-4.41845284,-30.53143529,-16.39514399,-31.63722498,-12.49406970,-9.74913484,-8.87221581,14.87787243,-19.47850662,7.31383436,7.22752516
14.08671920,-13.67623077,-0.29206509,-29.91600004,-22.78897773,-43.95390549,-26.44658977,-21.49544734,-0.32689470,7.95795871,-19.58218543,-8.53620118,-3.21429966
15.70422931,-2.22291929,-9.08520510,-29.61898942,-10.52339782,-45.03499276,-42.03211083,-18.11029260,-10.09656407,22.98519149,-14.54909313,-5.77308723,8.80940708
15.73324620,-1.40182854,-13.11951657,-28.96433743,-22.32113996,-45.34163551,-50.32516493,-23.15516829,0.35361220,10.02796104,-12.06165606,-2.90210998,9.50604307
15.87190731,-5.08850858,-17.57243763,-25.89686372,-28.74011561,-44.86186435,-56.38041017,-22.31879552,-4.45381397,-0.06482889,-13.12606339,-3.00200147,10.13372285
16.14909332,-3.41986194,-15.89290211,-21.70472405,-12.74971655,-45.33126582,-41.91894921,-16.94423573,7.84060433,-3.86867353,2.87732541,1.93667716,17.13571731
16.58826780,-7.41233012,-16.02177932,-25.29065051,-21.58294289,-59.01010607,-46.86358947,-10.69049401,5.28278277,-10.92776846,3.86639855,5.35011233,5.08853227
17.13786675,-12.54307086,-18.18847628,-21.48272947,-30.54059516,-68.60392576,-49.57605511,-5.44655643,-2.53455771,-21.27481502,10.31066679,5.15396735,-4.42669180
17.30944738,-14.09937806,-16.87185684,-13.97797593,-39.40417206,-66.70913006,-37.29486722,-5.64710444,-13.43763566,-11.68919486,16.59724565,-2.56689587,-5.86444475
17.50553836,-15.04988555,-11.02439425,-7.68486185,-48.08174028,-51.59037628,-25.28639752,-8.97880583,-7.79205374,5.07568002,18.32638515,-1.30048304,1.94878123
17.68770020,-16.46484678,-5.94740311,-8.03538817,-59.29532967,-45.70883767,-17.91099595,-24.98774900,-4.26145900,5.94209628,11.97255924,-3.67408986,5.08992679
17.63445455,-14.68046357,-1.78513251,-8.61373420,-63.93393493,-34.28128448,-21.41648141,-36.70290330,1.87917826,4.02461574,-0.80524568,7.35070445,2.70510719
17.89486535,-18.89679043,-1.79912637,-13.09551219,-76.80133652,-35.48689258,-39.81763628,-43.52266071,-1.72876766,-12.19572399,-5.83828598,4.53429921,-5.55657284
17.50856182,-15.61602370,3.00395063,-10.50978345,-74.16924206,-23.18535388,-46.76937156,-26.42099177,-2.52746574,-9.41627826,-7.42349453,11.16206855,-4.74883909
17.10327088,-17.55932662,1.86818488,-13.13477937,-78.87538261,-27.85346964,-52.73279389,-27.27024232,-11.94387652,-10.25927815,-14.44394173,11.68122166,-10.12091616
16.73662460,-13.73850415,3.97086481,-5.75263580,-70.23888852,-23.19446594,-49.49060571,-14.63619316,4.10523374,6.63754667,-8.89108277,15.09755565,-1.25177085
16.60285486,-16.26662923,7.81908324,-13.93524305,-70.55254003,-19.72634880,-48.89234167,-18.59942847,-3.36665454,10.39513502,-6.37321788,12.70776197,-7.68441387
16.46529724,-17.38531682,9.65984600,-6.86852341,-61.24551263,-24.02849410,-58.01836519,-21.81176435,2.99742090,12.19245322,-6.95932132,14.87231343,-3.12419771
16.64209761,-18.57607632,13.66775506,-14.73748054,-69.89796139,-20.22980719,-48.29107171,-28.13626959,0.83385465,11.66270329,-8.08306319,11.87899946,-10.25338664
16.62859612,-19.62181619,9.79433609,-14.96633916,-74.43128566,-22.44059034,-48.18164713,-26.69146377,-19.84080795,5.34659015,-11.18829566,13.88381395,-17.00651243
16.76053048,-17.66721777,3.51208767,-5.63255786,-75.19494155,-19.10269292,-38.14368883,-41.06815166,-12.81402433,0.75845373,-18.35503036,23.43482438,-13.10464340
15.92073478,-14.92229806,-4.50914265,5.65245127,-70.96169601,-34.84021816,-30.74295258,-48.64226609,-20.74648720,-5.83248350,-20.91959204,10.97364680,-1.99832447
13.22861127,-10.97448835,-3.09501423,1.45334603,-52.41993811,-34.76472759,-23.02447401,-15.83095263,-15.99980506,-8.75311416,-11.67036774,-2.25812097,-7.21017896
12.40390586,-12.53298084,-5.66957758,-7.36726468,-52.27799336,-34.56105398,-30.89558093,-19.15760386,-10.25191368,-5.51373958,-8.22875242,-5.45247237,-1.76546849
12.12088514,-17.45801183,-9.92144474,-11.44192445,-52.23250493,-26.34078536,-23.56769865,-17.28412542,7.05724172,12.72247815,-7.37718829,-4.28690244,-0.06295237
11.48223468,-20.34174342,-9.92800023,-10.83218746,-43.63590735,-34.82878839,-30.77691503,-11.13798673,5.60383824,10.88282697,9.73194719,-4.33579062,2.85441752
